date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-02-17,129.50976153185,130.46690154540323,127.75336368473592,129.10519409179688,129.10519409179688,97918500,0.0,0.0
2021-02-18,127.48695622429503,128.2763521720334,125.72069615385234,127.99020385742188,127.99020385742188,96856700,0.0,0.0
2021-02-19,128.51317576138925,128.97694531710735,127.09226606357,128.1480712890625,128.1480712890625,87668800,0.0,0.0
2021-02-22,126.31272812451824,128.00006210161854,123.9346858877832,124.32938385009766,124.32938385009766,103916400,0.0,0.0
2021-02-23,122.11907604756536,125.02995917171013,116.82027382983732,124.19123077392578,124.19123077392578,158273000,0.0,0.0
2021-02-24,123.28343597259008,123.89521063914614,120.6093684834923,123.68799591064453,123.68799591064453,111039900,0.0,0.0
2021-02-25,123.02688027976036,124.7832782279691,118.94177274028424,119.38580322265625,119.38580322265625,148199500,0.0,0.0
2021-02-26,120.9645892661436,123.19462628642556,119.59301972318046,119.65222930908203,119.65222930908203,164560400,0.0,0.0
2021-03-01,122.10921465655696,126.2337928749746,121.16194407654912,126.09564971923828,126.09564971923828,116307900,0.0,0.0
2021-03-02,126.70743113689896,127.01331847579726,123.35250981519843,123.46105194091797,123.46105194091797,102260900,0.0,0.0
2021-03-03,123.15515017823282,124.04321864428834,120.224528004368,120.44161224365234,120.44161224365234,112966300,0.0,0.0
2021-03-04,120.13573188872961,121.96120146311623,117.04723487970224,118.5372085571289,118.5372085571289,178155000,0.0,0.0
2021-03-05,119.37593579699418,120.32320630363377,116.0111451957369,119.81009674072266,119.81009674072266,153766600,0.0,0.0
2021-03-08,119.32659848880077,119.3956700629143,114.66917941075431,114.81719207763672,114.81719207763672,154376600,0.0,0.0
2021-03-09,117.45178995924547,120.44161423759911,117.21497420712241,119.4844741821289,119.4844741821289,129525800,0.0,0.0
2021-03-10,120.07653238779287,120.55016392175227,117.86622680185734,118.38920593261719,118.38920593261719,111943300,0.0,0.0
2021-03-11,120.91525291769312,121.57636763490501,119.65222553906831,120.34294128417969,120.34294128417969,103026500,0.0,0.0
2021-03-12,118.80363350848366,119.56342086584479,117.58007661569646,119.42527770996094,119.42527770996094,88105100,0.0,0.0
2021-03-15,119.80023731214507,122.35589307820877,118.82335822933521,122.34602355957031,122.34602355957031,92403800,0.0,0.0
2021-03-16,124.03335633865659,125.53320706371314,123.06635425245715,123.90508270263672,123.90508270263672,115227900,0.0,0.0
2021-03-17,122.40523443615638,124.191233388499,120.71790055829278,123.10581970214844,123.10581970214844,111932600,0.0,0.0
2021-03-18,121.25075559076507,121.54678096119336,118.72470053519847,118.93191528320312,118.93191528320312,121229700,0.0,0.0
2021-03-19,118.31026002443345,119.8199727109392,118.09317577676175,118.39906311035156,118.39906311035156,185549500,0.0,0.0
2021-03-22,118.73455721631383,122.22762157976844,118.66548564111432,121.75398254394531,121.75398254394531,111912300,0.0,0.0
2021-03-23,121.69479439825777,122.59272497849213,120.52056995740567,120.91526794433594,120.91526794433594,95467100,0.0,0.0
2021-03-24,121.19154056216044,121.27048165626077,118.47800256041766,118.49773406982422,118.49773406982422,88530500,0.0,0.0
2021-03-25,117.95503806402627,120.04693201378149,117.42219693923285,118.9911117553711,118.9911117553711,98844700,0.0,0.0
2021-03-26,118.75429205087215,119.86931433233303,117.34325195094064,119.60289001464844,119.60289001464844,94071200,0.0,0.0
2021-03-29,120.03705711493997,120.95472664514173,119.12925710370992,119.78050231933594,119.78050231933594,80819200,0.0,0.0
2021-03-30,118.51747932410699,118.80363515905269,117.2840528949811,118.31026458740234,118.31026458740234,85671900,0.0,0.0
2021-03-31,120.03704788068562,121.88224878987536,119.54367736537515,120.5304183959961,120.5304183959961,118323800,0.0,0.0
2021-04-01,122.02040862647546,122.53351068851914,120.86591581246208,121.36915588378906,121.36915588378906,75089100,0.0,0.0
2021-04-05,122.22762204459008,124.48726005362019,121.4382261579619,124.23070526123047,124.23070526123047,88651200,0.0,0.0
2021-04-06,124.82274639223817,125.44439056133854,123.98401798141597,124.53659057617188,124.53659057617188,80171300,0.0,0.0
2021-04-07,124.16162424790978,126.22390936440446,123.48077053565243,126.20417785644531,126.20417785644531,83466700,0.0,0.0
2021-04-08,127.24026790712233,128.6611775679809,126.81597644097776,128.63157653808594,128.63157653808594,88844600,0.0,0.0
2021-04-09,128.0789887217255,131.27602002319276,127.75336237500694,131.23655700683594,131.23655700683594,106686700,0.0,0.0
2021-04-12,130.76290504589505,131.08853134160853,128.89796539333307,129.4998779296875,129.4998779296875,91420000,0.0,0.0
2021-04-13,130.68397808940986,132.8745442743749,130.1807305523539,132.6475830078125,132.6475830078125,91266500,0.0,0.0
2021-04-14,133.15085459444182,133.21005665503026,129.91434479282282,130.27943420410156,130.27943420410156,87222800,0.0,0.0
2021-04-15,132.04569809969695,133.2100453429949,131.86807687653985,132.7166748046875,132.7166748046875,89347100,0.0,0.0
2021-04-16,132.5193535005297,132.8844429466494,131.51287320505114,132.38121032714844,132.38121032714844,84922400,0.0,0.0
2021-04-19,131.73978718732715,133.6738061970978,131.57204302194225,133.05215454101562,133.05215454101562,94264200,0.0,0.0
2021-04-20,133.22978714116945,133.7330196803405,130.06234159475068,131.34510803222656,131.34510803222656,94812300,0.0,0.0
2021-04-21,130.605035330577,131.97660467597876,129.55909231190014,131.72991943359375,131.72991943359375,68847100,0.0,0.0
2021-04-22,131.2760342687975,132.37131753335316,129.66765645355758,130.1906280517578,130.1906280517578,84566500,0.0,0.0
2021-04-23,130.40769825966373,133.32844327955573,130.40769825966373,132.5390625,132.5390625,78657500,0.0,0.0
2021-04-26,133.04231899069694,133.2692652529101,131.78915343969433,132.93377685546875,132.93377685546875,66905100,0.0,0.0
2021-04-27,133.2198983876454,133.614603825671,132.3318375009154,132.60812377929688,132.60812377929688,66015800,0.0,0.0
2021-04-28,132.52920048545047,133.229793321714,131.31551309557352,131.8088836669922,131.8088836669922,107760100,0.0,0.0
2021-04-29,134.6605665502157,135.25261726546654,130.69386289357533,131.710205078125,131.710205078125,151101000,0.0,0.0
2021-04-30,130.03272927474345,131.78912707047667,129.33215158829063,129.71697998046875,129.71697998046875,109839500,0.0,0.0
2021-05-03,130.2892680760811,132.29236605135313,130.08206090874148,130.7826385498047,130.7826385498047,75135100,0.0,0.0
2021-05-04,129.45055750075406,129.74658281959893,125.02008487742184,126.15483856201172,126.15483856201172,137564700,0.0,0.0
2021-05-05,127.48694885455356,128.7203752464445,126.27326150074572,126.40154266357422,126.40154266357422,84000900,0.0,0.0
2021-05-06,126.19432870554077,128.02966789965612,125.44440330203699,128.01980590820312,128.01980590820312,78128300,0.0,0.0
2021-05-07,129.334399161127,129.73963875862856,127.98025731507113,128.70181274414062,128.70181274414062,78973300,0.22,0.0
2021-05-10,127.91106745742576,128.03955143159087,125.34117682543994,125.3807144165039,125.3807144165039,88071200,0.0,0.0
2021-05-11,122.06951780361668,124.80742998610052,121.34796996737452,124.45160675048828,124.45160675048828,126142800,0.0,0.0
2021-05-12,121.97068434866647,123.19631956880167,120.83400305710227,121.34797668457031,121.34797668457031,112172300,0.0,0.0
2021-05-13,123.13700937294021,124.68882398439972,122.82071618910848,123.52249145507812,123.52249145507812,105861300,0.0,0.0
2021-05-14,124.78767250842645,126.40867612624402,124.39230411702647,125.97377014160156,125.97377014160156,81918000,0.0,0.0
2021-05-17,125.35107421042245,125.45980071022178,123.72018425445758,124.80744171142578,124.80744171142578,74244600,0.0,0.0
2021-05-18,125.09407738074582,125.51909707485967,123.33469598591047,123.40388488769531,123.40388488769531,63342900,0.0,0.0
2021-05-19,121.7334581561128,123.47306688688792,121.43692999874071,123.24573516845703,123.24573516845703,92612000,0.0,0.0
2021-05-20,123.77947868525156,126.24063519122332,123.65097963398824,125.83538055419922,125.83538055419922,76857100,0.0,0.0
2021-05-21,126.33948941637676,126.51740481854384,123.75971985546664,123.9771728515625,123.9771728515625,79295400,0.0,0.0
2021-05-24,124.55045176255464,126.4580972338374,124.48126286115163,125.62782287597656,125.62782287597656,63092900,0.0,0.0
2021-05-25,126.3394796009168,126.83369571611799,124.85685387838639,125.43013763427734,125.43013763427734,72009500,0.0,0.0
2021-05-26,125.48944090667365,125.9144605843306,124.95569473884696,125.3807144165039,125.3807144165039,56575900,0.0,0.0
2021-05-27,124.97546304757086,126.16156057498698,123.63121516128638,123.82889556884766,123.82889556884766,94625600,0.0,0.0
2021-05-28,124.11554370155454,124.34288296864361,123.10736150647912,123.16666412353516,123.16666412353516,71311100,0.0,0.0
2021-06-01,123.63120601414057,123.89807529870578,122.50441118415658,122.84046936035156,122.84046936035156,67637100,0.0,0.0
2021-06-02,122.8404860009922,123.78936558946523,122.6131542724232,123.6114501953125,123.6114501953125,59278900,0.0,0.0
2021-06-03,123.235849503454,123.40387860766262,121.70379991772434,122.10905456542969,122.10905456542969,76229200,0.0,0.0
2021-06-04,122.63291249260342,124.69870820679466,122.41545951837023,124.43183135986328,124.43183135986328,75169300,0.0,0.0
2021-06-07,124.70858836411225,124.85685244286552,123.38411302023805,124.44171905517578,124.44171905517578,71057600,0.0,0.0
2021-06-08,125.13361011683992,126.97207416653795,124.74812803028169,125.27198791503906,125.27198791503906,74403800,0.0,0.0
2021-06-09,125.73653825149161,126.27028438984318,125.05452804009393,125.65746307373047,125.65746307373047,56877900,0.0,0.0
2021-06-10,125.54874771056527,126.70520154994337,124.48126288032924,124.6492919921875,124.6492919921875,71186400,0.0,0.0
2021-06-11,125.06441435694586,125.96387753692186,124.63939470264302,125.87491607666016,125.87491607666016,53522400,0.0,0.0
2021-06-14,126.33948784128083,129.02797632569607,125.59817493166425,128.9686737060547,128.9686737060547,96906500,0.0,0.0
2021-06-15,128.43492537472173,129.08728430574672,127.89129293220091,128.13839721679688,128.13839721679688,62746300,0.0,0.0
2021-06-16,128.85995483731182,129.3739360413787,126.97208931142596,128.6425018310547,128.6425018310547,91815000,0.0,0.0
2021-06-17,128.29654830551453,131.01469545147015,128.14827668468774,130.26348876953125,130.26348876953125,96721700,0.0,0.0
2021-06-18,129.19600258432308,129.9867241791438,128.7314453522397,128.9488983154297,128.9488983154297,108953300,0.0,0.0
2021-06-21,128.79075906228675,130.87631987475365,127.71338797675972,130.76759338378906,130.76759338378906,79663300,0.0,0.0
2021-06-22,130.59956834834162,132.52697885549236,130.0954659281295,132.42813110351562,132.42813110351562,74783600,0.0,0.0
2021-06-23,132.2205788927217,132.76421139308454,131.68682513525633,132.15138244628906,132.15138244628906,60214200,0.0,0.0
2021-06-24,132.89267799770448,133.08047966254423,131.39027976103478,131.86473083496094,131.86473083496094,68711000,0.0,0.0
2021-06-25,131.91415882071274,132.33917095372095,131.27167862717062,131.56820678710938,131.56820678710938,70783700,0.0,0.0
2021-06-28,131.86473019776713,133.68341405955115,131.80542758432497,133.21885681152344,133.21885681152344,62111300,0.0,0.0
2021-06-29,133.23865354089818,134.90908117202622,132.79386877736758,134.7509307861328,134.7509307861328,64556100,0.0,0.0
2021-06-30,134.59276867295497,135.8184114337602,134.29624049575457,135.37362670898438,135.37362670898438,63261400,0.0,0.0
2021-07-01,135.01777034406064,135.7393105423702,134.18748858872237,135.6800079345703,135.6800079345703,52485800,0.0,0.0
2021-07-02,136.30271524495916,138.37839723632337,136.15445870931103,138.3388671875,138.3388671875,78852600,0.0,0.0
2021-07-06,138.44758968191303,141.49190106112079,138.44758968191303,140.375,140.375,108181800,0.0,0.0
2021-07-07,141.8774088859178,143.2117782387515,141.0076119405183,142.89549255371094,142.89549255371094,104911600,0.0,0.0
2021-07-08,139.94011064962092,142.39138111179065,139.04064736723512,141.5808868408203,141.5808868408203,105575500,0.0,0.0
2021-07-09,141.09654938012682,143.96295310704363,140.99770163145428,143.42921447753906,143.42921447753906,99890800,0.0,0.0
2021-07-12,144.51647865517825,144.6252051453496,142.33207010975346,142.82627868652344,142.82627868652344,76299700,0.0,0.0
2021-07-13,142.361711851299,145.75199030278472,141.9663510492702,143.95306396484375,143.95306396484375,100827100,0.0,0.0
2021-07-14,146.38458313569342,147.8375575248449,145.96943466846568,147.4224090576172,147.4224090576172,127050800,0.0,0.0
2021-07-15,147.51138431623596,148.26257593811806,145.38627834522677,146.7601776123047,146.7601776123047,106820300,0.0,0.0
2021-07-16,146.74039691879835,148.02532697472571,144.19027920615494,144.69436645507812,144.69436645507812,93251400,0.0,0.0
2021-07-19,142.08494820848745,142.40124889779497,140.02903897412943,140.8000030517578,140.8000030517578,121434600,0.0,0.0
2021-07-20,141.79833896471112,145.3961769901489,141.304130361865,144.45716857910156,144.45716857910156,96350000,0.0,0.0
2021-07-21,143.84433461630996,144.4373908895861,142.9547652884433,143.71583557128906,143.71583557128906,74993500,0.0,0.0
2021-07-22,144.24958537525552,146.48340245835666,144.12108633367168,145.09962463378906,145.09962463378906,77338200,0.0,0.0
2021-07-23,145.8409679253031,146.99741429535135,145.21826023295006,146.83926391601562,146.83926391601562,71447400,0.0,0.0
2021-07-26,146.55260545979655,148.0945336997305,145.98920048179494,147.26426696777344,147.26426696777344,72434100,0.0,0.0
2021-07-27,147.39274785941944,147.48171685759712,143.86410678116235,145.06997680664062,145.06997680664062,104818600,0.0,0.0
2021-07-28,143.13267586122092,145.26766038742846,140.88896485223296,143.3007049560547,143.3007049560547,118931200,0.0,0.0
2021-07-29,143.01407074848953,144.85252713381425,142.90534426562442,143.95306396484375,143.95306396484375,56699500,0.0,0.0
2021-07-30,142.707679005395,144.63508951336053,142.44080214058457,144.1705322265625,144.1705322265625,70440600,0.0,0.0
2021-08-02,144.6647241231967,145.2478865794601,143.5675805634574,143.83445739746094,143.83445739746094,62880000,0.0,0.0
2021-08-03,144.12108776190428,146.32525356218267,143.4983801936543,145.65313720703125,145.65313720703125,64786600,0.0,0.0
2021-08-04,145.56419500820158,146.07816105690364,144.58565661962714,145.24789428710938,145.24789428710938,56368300,0.0,0.0
2021-08-05,145.27755323353773,146.12759261360972,144.47693772899126,145.35662841796875,145.35662841796875,46397700,0.0,0.0
2021-08-06,144.87158151966622,145.62389857849644,144.15885373566073,144.6636962890625,144.6636962890625,54126800,0.22,0.0
2021-08-09,144.72310143299947,145.21805049063946,144.04997796483943,144.6142120361328,144.6142120361328,48908700,0.0,0.0
2021-08-10,144.96067640665035,146.2178511902204,143.83219320621657,144.12916564941406,144.12916564941406,69023100,0.0,0.0
2021-08-11,144.57461869789648,145.2378486039529,144.05986746310415,144.38653564453125,144.38653564453125,48493500,0.0,0.0
2021-08-12,144.71318850192446,147.54429733652012,144.36671816613537,147.3859100341797,147.3859100341797,72282600,0.0,0.0
2021-08-13,147.4651042046818,147.93035746654243,146.77217863530785,147.5937957763672,147.5937957763672,59375000,0.0,0.0
2021-08-16,147.03944508763416,149.6626839006181,144.9903640428392,149.5933837890625,149.5933837890625,103296000,0.0,0.0
2021-08-17,148.71237980329468,150.1477289546831,147.58389663062394,148.67279052734375,148.67279052734375,92229700,0.0,0.0
2021-08-18,148.2867212125935,149.19742554647362,144.67358450361468,144.8814697265625,144.8814697265625,86326000,0.0,0.0
2021-08-19,143.5649200830066,146.5049186452733,143.0402752989324,145.21804809570312,145.21804809570312,86960300,0.0,0.0
2021-08-20,145.95058481461496,146.99987443084584,145.2972484142515,146.69300842285156,146.69300842285156,60549600,0.0,0.0
2021-08-23,146.8117504981077,148.6727633248502,146.3959952057883,148.19761657714844,148.19761657714844,60131800,0.0,0.0
2021-08-24,147.94025491706822,149.33601473952376,147.6432824924497,148.10853576660156,148.10853576660156,48606400,0.0,0.0
2021-08-25,148.2966161611513,148.80147380539327,146.30692662958523,146.86126708984375,146.86126708984375,58991300,0.0,0.0
2021-08-26,146.85139070411694,147.61360137369863,146.01986481193788,146.049560546875,146.049560546875,48597200,0.0,0.0
2021-08-27,145.99015042252498,147.24732509126008,145.3467227749084,147.09884643554688,147.09884643554688,55802400,0.0,0.0
2021-08-30,147.4947912639045,151.93943839805226,147.10873167619144,151.5731658935547,151.5731658935547,90956700,0.0,0.0
2021-08-31,151.11783604496097,151.25642116420488,149.76166548024017,150.2962188720703,150.2962188720703,86453100,0.0,0.0
2021-09-01,151.28611971674755,153.41439446723385,150.80106423802923,150.96934509277344,150.96934509277344,80313700,0.0,0.0
2021-09-02,152.31561814917995,153.15703758894114,150.86046671149438,152.09783935546875,152.09783935546875,71115500,0.0,0.0
2021-09-03,152.20673377301355,153.0679554327876,151.5435038265236,152.7412872314453,152.7412872314453,57808700,0.0,0.0
2021-09-07,153.4045211500672,155.67138132125461,152.83037839690047,155.10714721679688,155.10714721679688,82278300,0.0,0.0
2021-09-08,155.39419538469932,155.45358685237971,152.4245011635119,153.5430908203125,153.5430908203125,74420200,0.0,0.0
2021-09-09,153.9192643599093,154.53299636179307,152.39481279409617,152.51361083984375,152.51361083984375,57305700,0.0,0.0
2021-09-10,153.43421850766032,153.9093654066408,147.19785692803237,147.4651336669922,147.4651336669922,140893200,0.0,0.0
2021-09-13,149.10835260306604,149.89036544011262,147.24733937943918,148.0392608642578,148.0392608642578,102404300,0.0,0.0
2021-09-14,148.83118666031135,149.5439145068293,145.4259347502026,146.6237030029297,146.6237030029297,109296300,0.0,0.0
2021-09-15,147.05926753266684,147.93038274280633,144.89138815584516,147.52452087402344,147.52452087402344,83281300,0.0,0.0
2021-09-16,146.94048623287878,147.46513105268372,145.7328092615342,147.2869415283203,147.2869415283203,68034100,0.0,0.0
2021-09-17,147.31663139091725,147.31663139091725,144.28753074527776,144.58450317382812,144.58450317382812,129868800,0.0,0.0
2021-09-20,142.34734566026623,143.37683300827567,139.84290474848822,141.49603271484375,141.49603271484375,123478900,0.0,0.0
2021-09-21,142.4760128460956,143.13925780263483,141.33763618031253,141.98106384277344,141.98106384277344,75834000,0.0,0.0
2021-09-22,142.99075128317952,144.9507449321911,142.24832784442506,144.37661743164062,144.37661743164062,76404300,0.0,0.0
2021-09-23,145.16855120915264,145.59421524916667,144.16875955972324,145.34674072265625,145.34674072265625,64838200,0.0,0.0
2021-09-24,144.18855541209763,145.98026848851947,144.0895595639871,145.43582153320312,145.43582153320312,53477900,0.0,0.0
2021-09-27,144.00048511468907,144.485540645949,142.36715920875506,143.9014892578125,143.9014892578125,74150700,0.0,0.0
2021-09-28,141.80286942859595,143.2877162288954,140.2586311730274,140.47640991210938,140.47640991210938,108972300,0.0,0.0
2021-09-29,141.03079729986558,142.99079150013642,140.5952396765503,141.3871612548828,141.3871612548828,74602000,0.0,0.0
2021-09-30,142.20877077103373,142.92149864197725,139.85280835849,140.07058715820312,140.07058715820312,89056700,0.0,0.0
2021-10-01,140.4665303037979,141.47623056602734,137.70472133036088,141.20895385742188,141.20895385742188,94639600,0.0,0.0
2021-10-04,140.32793341399713,140.77339959254388,136.87319910105768,137.73440551757812,137.73440551757812,98322000,0.0,0.0
2021-10-05,138.08089441270843,140.80311424697146,137.95220282341998,139.6845245361328,139.6845245361328,80861100,0.0,0.0
2021-10-06,138.06108041524126,140.71399990391168,136.97218653278975,140.56552124023438,140.56552124023438,83221100,0.0,0.0
2021-10-07,141.6148112005845,142.76309655222045,141.27824949206394,141.8424835205078,141.8424835205078,61732700,0.0,0.0
2021-10-08,142.57499511414275,142.7234737591449,141.11984397454793,141.45640563964844,141.45640563964844,58773200,0.0,0.0
2021-10-11,140.83281698052477,143.34715168816032,140.37745717593938,141.3673553466797,141.3673553466797,64452200,0.0,0.0
2021-10-12,141.78310079583437,141.80290298715798,139.6152215376119,140.08047485351562,140.08047485351562,73035900,0.0,0.0
2021-10-13,139.81320992623188,139.97158213912638,137.79380938920576,139.48654174804688,139.48654174804688,78762700,0.0,0.0
2021-10-14,140.67441350537783,142.4265372958292,140.08046862923123,142.3077392578125,142.3077392578125,69907100,0.0,0.0
2021-10-15,142.31761769521316,143.4361919911877,142.06023458801707,143.37680053710938,143.37680053710938,67940300,0.0,0.0
2021-10-18,142.00087476809475,145.35662861287923,141.71381097455148,145.06956481933594,145.06956481933594,85589200,0.0,0.0
2021-10-19,145.5249261085615,147.66310980401133,145.06958140403734,147.2572479248047,147.2572479248047,76378900,0.0,0.0
2021-10-20,147.19782629714962,148.2372221949042,146.62368365739331,147.75216674804688,147.75216674804688,58418800,0.0,0.0
2021-10-21,147.30671037676385,148.12832748142924,146.3762038942598,147.96994018554688,147.96994018554688,61421000,0.0,0.0
2021-10-22,148.17784054838364,148.66288092272598,147.13844458177869,147.1879425048828,147.1879425048828,58883400,0.0,0.0
2021-10-25,147.17804753132728,147.86107966154452,146.12875792447343,147.13845825195312,147.13845825195312,50720600,0.0,0.0
2021-10-26,147.8214780155104,149.31621863734685,147.50470338843095,147.81158447265625,147.81158447265625,60893400,0.0,0.0
2021-10-27,147.85118660722802,148.21744408507686,146.98998006000633,147.34634399414062,147.34634399414062,56094900,0.0,0.0
2021-10-28,148.30652801446317,151.62267730543522,148.20753217100042,151.02874755859375,151.02874755859375,100077900,0.0,0.0
2021-10-29,145.7327891754823,148.42531302527863,144.93097418797777,148.28672790527344,148.28672790527344,124953200,0.0,0.0
2021-11-01,147.48492644814138,148.1877456552714,146.306945267706,147.45523071289062,147.45523071289062,74588300,0.0,0.0
2021-11-02,147.15823946626182,150.0388462549561,147.14833081934566,148.50450134277344,148.50450134277344,69122000,0.0,0.0
2021-11-03,148.87077705112185,150.4348178868551,148.30654297945568,149.9596710205078,149.9596710205078,54511500,0.0,0.0
2021-11-04,150.04877540361397,150.89017983569502,149.11826865136692,149.43504333496094,149.43504333496094,60394600,0.0,0.0
2021-11-05,150.57505662446962,150.88237047084706,148.76089749324822,149.9703369140625,149.9703369140625,65463900,0.22,0.0
2021-11-08,150.09922278186957,150.25784126640818,148.86004423395775,149.1376190185547,149.1376190185547,55020900,0.0,0.0
2021-11-09,148.8996748615287,150.11902218265243,148.76088748454458,149.50439453125,149.50439453125,56787900,0.0,0.0
2021-11-10,148.72126088218144,148.830309202428,146.5700486797644,146.63943481445312,146.63943481445312,65187100,0.0,0.0
2021-11-11,147.67043418665793,148.13635139885835,146.40150145136172,146.58985900878906,146.58985900878906,41000000,0.0,0.0
2021-11-12,147.14500557624575,149.09795211609202,146.203232934972,148.69151306152344,148.69151306152344,63804000,0.0,0.0
2021-11-15,149.06820800125598,150.56514527022838,148.13634337395428,148.701416015625,148.701416015625,59222800,0.0,0.0
2021-11-16,148.6419281724174,150.17851239634024,148.04711649648303,149.6927490234375,149.6927490234375,59256200,0.0,0.0
2021-11-17,149.69276013281876,153.65813126216494,149.68285215060394,152.1612091064453,152.1612091064453,88807000,0.0,0.0
2021-11-18,152.37930615001065,157.29635789304854,151.72501628145378,156.50328063964844,156.50328063964844,137827700,0.0,0.0
2021-11-19,156.28517693361246,159.6260122540593,155.1748779051877,159.1600799560547,159.1600799560547,117305600,0.0,0.0
2021-11-22,160.28029709241605,164.265499395059,159.60619124733822,159.6260223388672,159.6260223388672,117467900,0.0,0.0
2021-11-23,159.72515164499706,160.39927263407756,157.68298783909952,160.0126495361328,160.0126495361328,96041900,0.0,0.0
2021-11-24,159.35835506788908,160.7363209545438,158.25796395504318,160.53805541992188,160.53805541992188,69463600,0.0,0.0
2021-11-26,158.18858480126744,159.06095621741474,155.00636761782465,155.4524688720703,155.4524688720703,76959800,0.0,0.0
2021-11-29,157.99028946439063,159.79454053291326,157.41530885332375,158.85276794433594,158.85276794433594,88748200,0.0,0.0
2021-11-30,158.60494477276913,164.08706941099436,158.5355435138769,163.8689727783203,163.8689727783203,174048100,0.0,0.0
2021-12-01,166.0300975678824,168.82569168733693,163.10563916308038,163.34356689453125,163.34356689453125,152052500,0.0,0.0
2021-12-02,157.3657553853923,162.77847839152295,156.4338907694346,162.34228515625,162.34228515625,136739200,0.0,0.0
2021-12-03,162.6000542904123,163.5319189656008,158.33727712023665,160.4389190673828,160.4389190673828,118023100,0.0,0.0
2021-12-06,162.86769697598086,166.4266290154384,162.85778899389248,163.8887939453125,163.8887939453125,107497000,0.0,0.0
2021-12-07,167.6162482064163,170.09460529168973,166.8826490635665,169.69805908203125,169.69805908203125,120405400,0.0,0.0
2021-12-08,170.63982727889123,174.4366717126897,169.22219932304097,173.5642852783203,173.5642852783203,116998900,0.0,0.0
2021-12-09,173.3957583504378,175.2198253202545,172.41432361449267,173.0487823486328,173.0487823486328,108923700,0.0,0.0
2021-12-10,173.69317026916434,178.07490341869715,173.1776678025458,177.89645385742188,177.89645385742188,115402700,0.0,0.0
2021-12-13,179.5519959179705,180.5532617870275,174.01039351789865,174.2185821533203,174.2185821533203,153237000,0.0,0.0
2021-12-14,173.73281904833928,176.2012679714391,170.71914370746694,172.82078552246094,172.82078552246094,139380400,0.0,0.0
2021-12-15,173.5940582463551,177.94605303301404,170.81829506228436,177.74778747558594,177.74778747558594,131063300,0.0,0.0
2021-12-16,177.72793804808347,179.5718362826708,169.27178507552907,170.76870727539062,170.76870727539062,150185800,0.0,0.0
2021-12-17,168.45887007872776,171.96823196450373,168.22095749439734,169.6584014892578,169.6584014892578,195432700,0.0,0.0
2021-12-20,166.82315102287066,169.10324229479704,166.01025786170453,168.28042602539062,168.28042602539062,107499100,0.0,0.0
2021-12-21,170.0747578816171,171.7005593685004,167.65587917820028,171.4923858642578,171.4923858642578,91185900,0.0,0.0
2021-12-22,171.5419485143091,174.33754242317616,170.6596540425081,174.11944580078125,174.11944580078125,92135300,0.0,0.0
2021-12-23,174.32763611004077,175.31897890253077,173.7526554751937,174.75390625,174.75390625,68356600,0.0,0.0
2021-12-27,175.55688856476567,178.85806182392312,175.53707260046346,178.7688446044922,178.7688446044922,74919600,0.0,0.0
2021-12-28,178.60033257481243,179.7602019011778,176.98443887892378,177.73785400390625,177.73785400390625,79144300,0.0,0.0
2021-12-29,177.77750197937644,179.06625061455907,176.5978016547098,177.8270721435547,177.8270721435547,62348900,0.0,0.0
2021-12-30,177.9162818476991,179.006764906796,176.5482240329575,176.6572723388672,176.6572723388672,59773000,0.0,0.0
2021-12-31,176.54823271763183,177.6783628859752,175.72541639196308,176.03274536132812,176.03274536132812,64062300,0.0,0.0
2022-01-03,176.29049005538852,181.2967741672302,176.17153376120066,180.43429565429688,180.43429565429688,104487900,0.0,0.0
2022-01-04,181.04894470707043,181.35625856210308,177.56932171529706,178.14430236816406,178.14430236816406,99310400,0.0,0.0
2022-01-05,178.05508570212783,178.61023526478888,173.12811064347414,173.4056854248047,173.4056854248047,94537600,0.0,0.0
2022-01-06,171.20490804253564,173.78240551635338,170.15408703644874,170.51097106933594,170.51097106933594,96904000,0.0,0.0
2022-01-07,171.3932571663728,172.63243567417717,169.54935894169222,170.6794891357422,170.6794891357422,86709100,0.0,0.0
2022-01-10,167.6162337495022,171.00662413453185,166.71410821786517,170.69931030273438,170.69931030273438,106765600,0.0,0.0
2022-01-11,170.82818481601095,173.66341047433264,169.34117073562098,173.5642852783203,173.5642852783203,76138300,0.0,0.0
2022-01-12,174.5952951359704,175.64611612005535,173.30656155273633,174.01040649414062,174.01040649414062,74805200,0.0,0.0
2022-01-13,174.2582271398243,175.09095141824773,170.30276412727807,170.69931030273438,170.69931030273438,84505800,0.0,0.0
2022-01-14,169.85668226690106,172.2755612693442,169.60884655151455,171.57171630859375,171.57171630859375,80440800,0.0,0.0
2022-01-18,170.0251894611553,171.04627128264488,167.94337876395366,168.3300018310547,168.3300018310547,90956700,0.0,0.0
2022-01-19,168.52825978660456,169.59891172280453,164.5034108260889,164.7908935546875,164.7908935546875,94815000,0.0,0.0
2022-01-20,165.534402632995,168.2110249432953,162.75864000032863,163.08578491210938,163.08578491210938,91420500,0.0,0.0
2022-01-21,162.99659150918734,164.890060005483,160.89494948287725,161.00399780273438,161.00399780273438,122848900,0.0,0.0
2022-01-24,158.6346706172688,160.8949308703913,153.36071994218975,160.22080993652344,160.22080993652344,162294600,0.0,0.0
